,group_1.0,group_1.1,group_1.2
1518,62.578228,62.445694,62.46779
1519,62.578228,62.489872,62.379436
1520,62.51196,62.688683,62.31318
1521,62.589275,62.523018,62.368393
1522,62.66659,62.35735,62.423607
1523,62.615047,62.379436,62.423607
1524,62.563503,62.40152,62.423607
1525,62.51196,62.423607,62.423607
1526,62.688683,62.578228,62.246925
1527,62.65923,62.615047,62.239563
1528,62.629772,62.651863,62.232204
1529,62.60032,62.688683,62.224842
1530,62.511963,62.62241,62.269012
1531,62.423607,62.556137,62.31318
1532,62.335266,62.666595,62.31318
1533,62.246925,62.777058,62.31318
1534,62.412575,62.655556,62.32422
1535,62.578228,62.53405,62.335262
1536,62.379456,62.611366,62.456745
1537,62.18068,62.688683,62.578228
1538,62.34632,62.69973,62.43466
1539,62.51196,62.710777,62.291096
1540,62.40152,62.26901,62.51196
1541,62.688683,62.578228,62.158596
1542,62.445694,62.60032,62.489872
1543,62.335262,62.821247,62.224842
1544,62.224842,62.51196,62.489872
1545,62.556137,62.51196,62.335262
1546,62.777058,62.578228,62.158596
1547,62.51196,62.445694,62.445694
1548,62.754963,62.66659,62.246925
1549,62.489872,62.335262,62.51196
1550,62.60032,62.62241,62.26901
1551,62.62241,62.31318,62.51196
1552,62.46778,62.489872,62.46778
1553,62.578228,62.35735,62.423607
1554,62.688683,62.66659,62.31318
1555,62.335262,62.60032,62.423607
1556,62.556137,62.66659,62.246925
1557,62.62241,62.53405,62.31318
1558,62.688683,62.66659,62.114433
1559,62.60032,62.66659,62.048195
1560,62.578228,62.60032,62.26901
1561,62.46778,62.60032,62.224842
1562,62.423607,62.60032,62.445694
1563,62.62241,62.489872,62.335262
1564,62.688683,62.423607,62.136513
1565,62.60032,62.578228,62.246925
1566,62.688683,62.60032,62.158596
1567,62.423607,62.51196,62.445694
1568,62.688683,62.489872,62.335262
1569,62.379436,62.51196,62.489872
1570,62.51196,62.66659,62.224842
1571,62.423607,62.799152,62.136513
1572,62.51196,62.578228,62.35735
1573,62.53405,62.423607,62.46778
1574,62.556137,62.578228,62.246925
1575,62.335262,62.578228,62.489872
1576,62.31318,62.53405,62.489872
1577,62.39048,62.47883,62.45674
1578,62.46778,62.423607,62.423607
1579,62.423607,62.777058,62.31318
1580,62.62243,62.633465,62.32422
1581,62.821247,62.489872,62.335262
1582,62.35735,62.423607,62.35735
1583,62.523018,62.545097,62.280052
1584,62.688683,62.66659,62.20276
1585,62.40152,62.51196,62.489872
1586,62.45674,62.64451,62.313194
1587,62.51196,62.777058,62.136513
1588,62.42361,62.64451,62.313194
1589,62.335262,62.51196,62.489872
1590,62.556137,62.445694,62.35735
1591,62.500916,62.34631,62.478836
1592,62.445694,62.246925,62.60032
1593,62.158596,62.423607,62.62241
1594,62.327927,62.475147,62.482525
1595,62.49726,62.526688,62.342644
1596,62.66659,62.578228,62.20276
1597,62.335262,62.688683,62.31318
1598,62.372074,62.629776,62.335266
1599,62.408882,62.570866,62.35735
1600,62.445694,62.51196,62.379436
1601,62.423607,62.556137,62.489872
1602,62.460423,62.541412,62.460423
1603,62.497234,62.526684,62.43097
1604,62.53405,62.51196,62.40152
1605,62.53405,62.48987,62.35735
1606,62.53405,62.46778,62.31318
1607,62.611366,62.63347,62.202766
1608,62.688683,62.799152,62.092354
1609,62.633453,62.644512,62.25798
1610,62.578228,62.489872,62.423607
1611,62.42362,62.335274,62.511963
1612,62.26901,62.18068,62.60032
1613,62.31318,62.31318,62.578228
1614,62.31318,62.423607,62.578228
1615,62.31318,62.335262,62.60032
1616,62.53405,62.6445,62.291096
1617,62.379436,62.51196,62.578228
1618,62.578228,62.46778,62.246925
1619,62.578228,62.60032,62.291096
1620,62.31318,62.51196,62.40152
1621,62.46778,62.556137,62.18068
1622,62.688683,62.754963,62.136513
1623,62.51196,62.51196,62.335262
1624,62.688683,62.578228,62.20276
1625,62.31318,62.423607,62.40152
1626,62.489872,62.489872,62.31318
1627,62.445694,62.26901,62.53405
1628,62.445694,62.335262,62.423607
1629,62.66659,62.489872,62.158596
1630,62.578228,62.31318,62.335262
1631,62.46778,62.60032,62.246925
1632,62.62241,62.379436,62.335262
1633,62.40152,62.335262,62.6445
1634,62.51196,62.60032,62.26901
1635,62.90963,62.489872,62.158596
1636,62.379436,62.62241,62.40152
1637,62.445694,62.35735,62.40152
1638,62.489872,62.40152,62.51196
1639,62.53405,62.46778,62.379436
1640,62.66659,62.489872,62.335262
1641,62.35735,62.489872,62.379436
1642,62.224842,62.246925,62.688683
1643,62.456764,62.445713,62.39052
1644,62.688683,62.6445,62.092354
1645,62.335262,62.6445,62.31318
1646,62.335262,62.62241,62.31318
1647,62.335262,62.60032,62.31318
1648,62.423607,62.40152,62.35735
1649,62.423607,62.511963,62.335266
1650,62.423607,62.62241,62.31318
1651,62.335262,62.578228,62.31318
1652,62.368393,62.567184,62.346306
1653,62.40152,62.556137,62.379436
1654,62.688683,62.66659,62.048195
1655,62.611366,62.57823,62.191727
1656,62.53405,62.489872,62.335262
1657,62.545094,62.412567,62.379433
1658,62.556137,62.335262,62.423607
1659,62.423607,62.51196,62.35735
1660,62.379433,62.434654,62.35735
1661,62.335262,62.35735,62.35735
1662,62.51196,62.688683,62.31318
1663,62.48251,62.629776,62.27637
1664,62.453056,62.570866,62.239567
1665,62.423607,62.51196,62.20276
1666,62.688683,62.445694,62.26901
1667,62.563515,62.364716,62.379444
1668,62.438347,62.283737,62.489883
1669,62.31318,62.20276,62.60032
1670,62.379436,62.40154,62.50092
1671,62.445694,62.60032,62.40152
1672,62.600327,62.45675,62.368393
1673,62.754963,62.31318,62.335262
1674,62.622417,62.401527,62.35735
1675,62.489872,62.489872,62.379436
1676,62.335262,62.40152,62.35735
1677,62.40152,62.51196,62.51196
1678,62.489872,62.46778,62.335262
1679,62.335262,62.51196,62.40152
1680,62.53405,62.60032,62.31318
1681,62.489872,62.070274,62.688683
1682,62.489872,62.423607,62.423607
1683,62.51196,62.556137,62.246925
1684,62.60032,62.6445,62.136513
1685,62.62241,62.62241,62.048195
1686,62.40152,62.335262,62.6445
1687,62.51196,62.66659,62.158596
1688,62.445694,62.423607,62.51196
1689,62.31318,62.60032,62.489872
1690,62.51196,62.423607,62.335262
1691,62.62241,62.578228,62.291096
1692,62.40152,62.335262,62.51196
1693,62.335262,62.60032,62.31318
1694,62.423607,62.578228,62.31318
1695,62.40152,62.51196,62.335262
1696,62.53405,62.6445,62.246925
1697,62.51196,62.489872,62.26901
1698,62.423607,62.489872,62.31318
1699,62.423607,62.754963,62.31318
1700,62.51196,62.445694,62.35735
1701,62.423607,62.423607,62.445694
1702,62.60032,62.489872,62.335262
1703,62.51196,62.40152,62.158596
1704,62.224842,62.335262,62.60032
1705,62.60032,62.51196,62.20276
1706,62.688683,62.777058,61.95988
1707,62.26901,62.53405,62.423607
1708,62.335262,62.556137,62.26901
1709,62.556137,62.66659,62.026115
1710,62.556137,62.445694,62.335262
1711,62.246925,62.51196,62.489872
1712,62.46778,62.46778,62.31318
1713,62.51196,62.6445,62.18068
1714,62.31318,62.423607,62.423607
1715,62.51196,62.51196,62.31318
1716,62.51196,62.865437,61.95988
1717,62.60032,62.489872,62.335262
1718,62.60032,62.489872,62.335262
1719,62.53405,62.47883,62.346306
1720,62.46778,62.46778,62.35735
1721,62.51196,62.46778,62.31318
1722,62.46778,62.51196,62.31318
1723,62.423607,62.556137,62.31318
1724,62.40152,62.379436,62.46778
1725,62.423607,62.46779,62.40152
1726,62.445694,62.556137,62.335262
1727,62.66659,62.31318,62.246925
1728,62.611366,62.379436,62.246925
1729,62.556137,62.445694,62.246925
1730,62.335262,62.62241,62.335262
1731,62.335262,62.65555,62.280052
1732,62.335262,62.688683,62.224842
1733,62.39048,62.6445,62.224842
1734,62.445694,62.60032,62.224842
1735,62.60032,62.489872,62.070274
1736,62.50092,62.47883,62.202766
1737,62.40152,62.46778,62.335262
1738,62.335262,62.688683,62.26901
1739,62.372074,62.570877,62.34999
1740,62.408882,62.453068,62.430977
1741,62.445694,62.335262,62.51196
1742,62.35735,62.46778,62.335262
1743,62.346306,62.55614,62.32422
1744,62.335262,62.6445,62.31318
1745,62.46778,62.578228,62.31318
1746,62.60032,62.489872,62.20276
1747,62.335262,62.66659,62.136513
1748,62.46778,62.489872,62.224842
1749,62.754963,62.445694,62.158596
1750,62.46778,62.556137,62.423607
1751,62.66659,62.489872,62.335262
1752,62.335262,62.710777,62.26901
1753,62.46778,62.53405,62.224842
1754,62.31318,62.335262,62.578228
1755,62.423607,62.489872,62.335262
1756,62.51196,62.710777,62.136513
1757,62.46778,62.51196,62.379436
1758,62.578228,62.40152,62.31318
1759,62.35735,62.46778,62.489872
1760,62.46778,62.445694,62.335262
1761,62.66659,62.35735,62.335262
1762,62.51196,62.66659,62.224842
1763,62.489872,62.423607,62.445694
1764,62.489872,62.224842,62.423607
1765,62.335262,62.379436,62.445694
1766,62.578228,62.489872,62.335262
1767,62.53405,62.423607,62.291096
1768,62.31318,62.46778,62.335262
1769,62.31318,62.158596,62.688683
1770,62.53405,62.40152,62.335262
1771,62.489872,62.31318,62.423607
1772,62.40152,62.291096,62.46778
1773,62.578228,62.445694,62.158596
1774,62.688683,62.66659,61.981956
1775,62.423607,62.62241,62.246925
1776,62.423607,62.489872,62.31318
1777,62.47883,62.434654,62.368393
1778,62.53405,62.379436,62.423607
1779,62.335262,62.688683,62.31318
1780,62.534065,62.633453,62.202766
1781,62.73287,62.578228,62.092354
1782,62.35735,62.335262,62.60032
1783,62.434654,62.368393,62.46779
1784,62.51196,62.40152,62.335262
1785,62.51196,62.66659,62.136513
1786,62.45674,62.589275,62.246933
1787,62.40152,62.51196,62.35735
1788,62.335262,62.688683,62.246925
1789,62.412567,62.456764,62.37944
1790,62.489872,62.224842,62.51196
1791,62.45674,62.46781,62.324234
1792,62.423607,62.710777,62.136513
1793,62.688683,62.31318,62.246925
1794,62.58928,62.35735,62.30214
1795,62.489872,62.40152,62.35735
1796,62.423607,62.688683,62.224842
1797,62.445694,62.59296,62.269012
1798,62.467785,62.497242,62.31318
1799,62.489872,62.40152,62.35735
1800,62.445694,62.31318,62.51196
1801,62.5046,62.372078,62.423615
1802,62.563503,62.430973,62.33527
1803,62.62241,62.489872,62.246925
1804,62.53405,62.47883,62.335266
1805,62.445694,62.46778,62.423607
1806,62.39048,62.445694,62.368393
1807,62.335262,62.423607,62.31318
1808,62.478836,62.47883,62.291092
1809,62.62241,62.53405,62.26901
1810,62.60032,62.31318,62.379436
1811,62.688683,62.62241,62.18068
1812,62.246925,62.423607,62.489872
1813,62.60032,62.53405,62.246925
1814,62.335262,62.578228,62.224842
1815,62.51196,62.40152,62.35735
1816,62.6445,62.489872,62.070274
1817,62.53405,62.489872,62.31318
1818,62.379436,62.26901,62.53405
1819,62.335262,62.556137,62.489872
1820,62.53405,62.46778,62.46778
1821,62.66659,62.31318,62.335262
1822,62.423607,62.51196,62.291096
1823,62.777058,62.578228,62.158596
1824,62.66659,62.445694,62.158596
1825,62.66659,62.26901,62.35735
1826,62.35735,62.489872,62.31318
1827,62.51196,62.556137,62.158596
1828,62.291096,62.688683,62.489872
1829,62.423607,62.62241,62.18068
1830,62.423607,62.51196,62.35735
1831,62.158596,62.777058,62.31318
1832,62.423607,62.46778,62.31318
1833,62.335262,62.865437,61.95988
1834,62.6445,62.578228,62.158596
1835,62.423607,62.6445,62.291096
1836,62.51196,62.799152,62.18068
1837,62.556137,62.51196,62.31318
1838,62.489872,62.136513,62.335262
1839,62.60032,62.66659,62.158596
1840,62.40152,62.6445,62.26901
1841,62.489872,62.489872,62.31318
1842,62.31318,62.51196,62.335262
1843,62.246925,62.688683,62.31318
1844,62.62241,62.31318,62.51196
1845,62.46778,62.578228,62.20276
1846,62.31318,62.26901,62.51196
1847,62.46778,62.688683,62.26901
1848,62.37208,62.688683,62.31318
1849,62.27638,62.688683,62.35735
1850,62.18068,62.688683,62.40152
1851,62.688683,62.40152,62.335262
1852,62.570877,62.47515,62.342625
1853,62.453068,62.54878,62.349987
1854,62.335262,62.62241,62.35735
1855,62.489872,62.335262,62.51196
1856,62.489872,62.372074,62.416252
1857,62.489872,62.408882,62.32055
1858,62.489872,62.445694,62.224842
1859,62.46778,62.379436,62.46778
1860,62.475143,62.41625,62.37944
1861,62.48251,62.45306,62.2911
1862,62.489872,62.489872,62.20276
1863,62.445694,62.53405,62.31318
1864,62.47883,62.523003,62.31318
1865,62.51196,62.51196,62.31318
1866,62.48987,62.45674,62.31318
1867,62.46778,62.40152,62.31318
1868,62.57823,62.511963,62.235886
1869,62.688683,62.62241,62.158596
1870,62.26901,62.73287,62.31318
1871,62.423607,62.66659,62.31318
1872,62.688683,62.53405,62.158596
1873,62.66659,62.556137,62.158596
1874,62.489872,62.335262,62.46778
1875,62.379436,62.445694,62.423607
1876,62.66659,62.489872,62.158596
1877,62.423607,62.224842,62.46778
1878,62.423607,62.379436,62.423607
1879,62.246925,62.51196,62.489872
1880,62.578228,62.423607,62.379436
1881,62.31318,62.60032,62.31318
1882,62.136513,62.246925,62.556137
1883,62.423607,62.489872,62.335262
1884,62.46778,62.53405,62.224842
1885,62.40152,62.335262,62.51196
1886,62.445694,62.335262,62.46778
1887,62.18068,62.489872,62.40152
1888,62.60032,62.578228,62.224842
1889,62.18068,62.379436,62.51196
1890,62.31318,62.335262,62.66659
1891,62.556137,62.578228,62.31318
1892,62.6445,62.224842,62.335262
1893,62.489872,62.379436,62.423607
1894,62.423607,62.73287,62.18068
1895,62.777058,62.489872,62.070274
1896,62.688683,62.40152,62.158596
1897,62.445694,62.335262,62.46778
1898,62.489872,62.445694,62.423607
1899,62.18068,62.556137,62.489872
1900,62.31318,62.379436,62.53405
1901,62.489872,62.489872,62.379436
1902,62.66659,62.578228,62.158596
1903,62.688683,62.578228,62.048195
1904,62.60032,62.445694,62.158596
1905,62.40152,62.246925,62.445694
1906,62.445694,62.423607,62.445694
1907,62.46778,62.423607,62.335262
1908,62.40152,62.500916,62.32422
1909,62.335262,62.578228,62.31318
1910,62.66659,62.40152,62.18068
1911,62.556145,62.50092,62.24693
1912,62.445694,62.60032,62.31318
1913,62.51196,62.489872,62.31318
1914,62.390484,62.500916,62.379436
1915,62.26901,62.51196,62.445694
1916,62.246925,62.53405,62.31318
1917,62.423622,62.511963,62.32422
1918,62.60032,62.489872,62.335262
1919,62.66659,62.489872,62.158596
1920,62.589275,62.523003,62.302147
1921,62.51196,62.556137,62.445694
1922,62.500916,62.390488,62.43465
1923,62.489872,62.224842,62.423607
1924,62.62241,62.489872,62.335262
1925,62.54878,62.489872,62.3279
1926,62.47515,62.489872,62.32054
1927,62.40152,62.489872,62.31318
1928,62.688683,62.66659,62.136513
1929,62.622414,62.6445,62.210125
1930,62.55614,62.62241,62.283737
1931,62.489872,62.60032,62.35735
1932,62.31318,62.46778,62.31318
1933,62.430984,62.497234,62.291096
1934,62.548786,62.526684,62.26901
1935,62.66659,62.556137,62.246925
1936,62.423607,62.423607,62.423607
1937,62.36471,62.460423,62.416245
1938,62.30582,62.497234,62.408882
1939,62.246925,62.53405,62.40152
1940,62.489872,62.51196,62.40152
1941,62.489872,62.34632,62.45674
1942,62.489872,62.18068,62.51196
1943,62.45674,62.43468,62.3684
1944,62.423607,62.688683,62.224842
1945,62.500916,62.5451,62.280052
1946,62.578228,62.40152,62.335262
1947,62.6445,62.489872,62.335262
1948,62.35735,62.53405,62.35735
1949,62.335262,62.40152,62.379436
1950,62.31318,62.688683,62.31318
1951,62.423607,62.84334,62.26901
1952,62.556137,62.46778,62.291096
1953,62.46778,62.489872,62.246925
1954,62.688683,62.40152,62.246925
1955,62.335262,62.73287,62.224842
1956,62.578228,62.53405,62.31318
1957,62.66659,62.31318,62.158596
1958,62.51196,62.62241,62.335262
1959,62.31318,62.224842,62.556137
1960,62.489872,62.291096,62.445694
1961,62.556137,62.489872,62.26901
1962,62.158596,62.688683,62.31318
1963,62.379436,62.578228,62.31318
1964,62.445694,62.40152,62.379436
1965,62.51196,62.66659,62.18068
1966,62.224842,62.46778,62.489872
1967,62.335262,62.710777,62.31318
1968,62.423607,62.578228,62.20276
1969,62.423607,62.688683,62.224842
1970,62.224842,62.445694,62.489872
1971,62.51196,62.66659,62.31318
1972,62.51196,62.799152,62.136513
1973,62.6445,62.53405,62.092354
1974,62.445694,62.40152,62.423607
1975,62.60032,62.136513,62.335262
1976,62.53405,62.51196,62.335262
1977,62.20276,62.51196,62.40152
1978,62.710777,62.578228,62.158596
1979,62.60032,62.60032,62.224842
1980,62.335262,62.688683,62.35735
1981,62.379433,62.6445,62.346306
1982,62.423607,62.60032,62.335262
1983,62.799152,62.46778,62.158596
1984,62.478874,62.500916,62.235886
1985,62.158596,62.53405,62.31318
1986,62.60032,62.51196,62.20276
1987,62.6445,62.545094,62.18068
1988,62.688683,62.578228,62.158596
1989,62.445694,62.335262,62.40152
1990,62.489872,62.158596,62.51196
1991,62.53405,62.489872,62.335262
1992,62.60032,62.357357,62.35735
1993,62.66659,62.224842,62.379436
1994,62.335262,62.60032,62.31318
1995,62.32422,62.511963,62.401527
1996,62.31318,62.423607,62.489872
1997,62.489872,62.092354,62.51196
1998,62.445694,62.291115,62.412567
1999,62.40152,62.489872,62.31318
2000,62.423607,62.51196,62.423607
2001,62.62243,62.589275,62.20278
2002,62.821247,62.66659,61.981956
2003,62.51196,62.51196,62.224842
2004,62.51196,62.556137,62.25797
2005,62.51196,62.60032,62.291096
2006,62.42361,62.556137,62.346306
2007,62.335262,62.51196,62.40152
2008,62.40152,62.60032,62.224842
2009,62.327908,62.570866,62.313187
2010,62.25429,62.541412,62.401527
2011,62.18068,62.51196,62.489872
2012,62.423607,62.62241,62.26901
2013,62.475147,62.54878,62.291092
2014,62.526688,62.47515,62.31318
2015,62.578228,62.40152,62.335262
2016,62.445694,62.46778,62.335262
2017,62.39416,62.46778,62.372074
2018,62.34263,62.46778,62.408882
2019,62.291096,62.46778,62.445694
2020,62.31318,62.567184,62.379436
2021,62.335262,62.66659,62.31318
2022,62.42361,62.545097,62.31318
2023,62.51196,62.423607,62.31318
2024,62.567184,62.368393,62.32422
2025,62.62241,62.31318,62.335262
2026,62.423626,62.45675,62.412567
2027,62.224842,62.60032,62.489872
2028,62.66659,62.489872,62.158596
2029,62.51196,62.66659,62.136513
2030,62.489872,62.379436,62.31318
2031,62.40152,62.291096,62.556137
2032,62.246925,62.51196,62.40152
2033,62.66659,62.40152,62.335262
2034,62.66659,62.40152,62.335262
2035,62.40152,62.31318,62.35735
2036,62.158596,62.777058,62.224842
2037,62.578228,62.489872,62.246925
2038,62.523003,62.58928,62.324223
2039,62.46778,62.688683,62.40152
2040,62.335262,62.379436,62.40152
2041,62.556137,62.84334,62.136513
2042,62.31318,62.335262,62.445694
2043,62.31318,62.246925,62.578228
2044,62.73287,62.578228,62.004036
2045,62.335262,62.60032,62.489872
2046,62.46778,62.51196,62.46778
2047,62.423607,62.578228,62.291096
2048,62.556137,62.51196,62.31318
2049,62.62241,62.26901,62.335262
2050,62.556137,62.489872,62.335262
2051,62.688683,62.66659,61.95988
2052,62.66659,62.46778,62.31318
2053,62.445694,62.379436,62.423607
2054,62.246925,62.489872,62.445694
2055,62.445694,62.578228,62.423607
2056,62.379436,62.335262,62.60032
2057,62.335262,62.60032,62.31318
2058,62.46778,62.6445,62.136513
2059,62.291096,62.423607,62.6445
2060,62.51196,62.51196,62.31318
2061,62.6445,62.489872,62.158596
2062,62.57823,62.57823,62.19172
2063,62.51196,62.66659,62.224842
2064,62.66659,62.335262,62.335262
2065,62.633453,62.500927,62.257973
2066,62.60032,62.66659,62.18068
2067,62.489872,62.423607,62.40152
2068,62.500916,62.556145,62.31318
2069,62.51196,62.688683,62.224842
2070,62.66659,62.578228,62.158596
2071,62.445717,62.500916,62.390503
2072,62.224842,62.423607,62.62241
2073,62.777058,62.66659,62.114433
2074,62.633465,62.57823,62.224846
2075,62.489872,62.489872,62.335262
2076,62.401527,62.500916,62.368393
2077,62.31318,62.51196,62.40152
2078,62.60032,62.60032,62.246925
2079,62.489872,62.489872,62.31318
2080,62.688683,62.423607,62.335262
2081,62.35735,62.379436,62.40152
2082,62.18068,62.423607,62.66659
2083,62.60032,62.66659,62.224842
2084,62.423607,62.489872,62.423607
2085,62.53405,62.62241,62.31318
2086,62.423607,62.423607,62.31318
2087,62.335262,62.688683,62.31318
2088,62.46778,62.46778,62.445694
2089,62.53405,62.445694,62.335262
2090,62.291096,62.335262,62.6445
2091,62.40152,62.51196,62.335262
2092,62.31318,62.246925,62.445694
2093,62.51196,62.423607,62.40152
2094,62.40152,62.423607,62.489872
2095,62.46778,62.35735,62.40152
2096,62.40152,62.445694,62.489872
2097,62.092354,62.688683,62.66659
2098,62.489872,62.62241,62.291096
2099,62.556137,62.445694,62.40152
2100,62.40152,62.51196,62.35735
2101,62.556137,62.31318,62.246925
2102,62.688683,62.66659,62.114433
2103,62.35735,62.60032,62.489872
2104,62.688683,62.46778,62.246925
2105,62.158596,62.688683,62.489872
2106,62.51196,62.379436,62.35735
2107,62.40152,62.335262,62.46778
2108,62.40152,62.710777,62.136513
2109,62.688683,62.53405,62.092354
2110,62.60032,62.60032,62.125473
2111,62.51196,62.66659,62.158596
2112,62.445694,62.423607,62.40152
2113,62.379436,62.379433,62.45674
2114,62.31318,62.335262,62.51196
2115,62.688683,62.66659,62.114433
2116,62.58928,62.65555,62.257977
2117,62.489872,62.6445,62.40152
2118,62.335274,62.57823,62.445694
2119,62.18068,62.51196,62.489872
2120,62.489872,62.35735,62.35735
2121,62.401527,62.35735,62.434654
2122,62.31318,62.35735,62.51196
2123,62.777058,62.578228,62.158596
2124,62.65924,62.526688,62.210125
2125,62.541424,62.475147,62.26165
2126,62.423607,62.423607,62.31318
2127,62.379436,62.688683,62.40152
2128,62.39416,62.615047,62.379433
2129,62.408882,62.541416,62.35735
2130,62.423607,62.46778,62.335262
2131,62.556145,62.567184,62.180687
2132,62.688683,62.66659,62.026115
2133,62.523018,62.51197,62.22486
2134,62.35735,62.35735,62.423607
2135,62.51197,62.42361,62.357353
2136,62.66659,62.489872,62.291096
2137,62.589275,62.57823,62.202766
2138,62.51196,62.66659,62.114433
2139,62.51196,62.66659,62.246925
2140,62.710777,62.60032,62.18068
2141,62.40152,62.578228,62.31318
2142,62.335262,62.31318,62.489872
2143,62.40152,62.53405,62.423607
2144,62.51196,62.51196,62.31318
2145,62.423607,62.40152,62.335262
2146,62.688683,62.66659,62.20276
2147,62.379436,62.46778,62.31318
2148,62.53405,62.40152,62.335262
2149,62.489872,62.423607,62.291096
2150,62.40152,62.60032,62.40152
2151,62.688683,62.445694,62.18068
2152,62.423607,62.556137,62.31318
2153,62.6445,62.46778,62.158596
2154,62.556137,62.62241,62.31318
2155,62.66659,62.31318,62.158596
2156,62.489872,62.31318,62.379436
2157,62.51196,62.379436,62.423607
2158,62.335262,62.84334,62.136513
2159,62.688683,62.754963,62.004036
2160,62.688683,62.6445,62.070274
2161,62.335262,62.865437,62.31318
2162,62.46778,62.489872,62.31318
2163,62.40152,62.60032,62.379436
2164,62.291096,62.379436,62.40152
2165,62.6445,62.51196,62.26901
2166,62.754963,62.53405,62.136513
2167,62.60032,62.51196,62.335262
2168,62.31318,62.246925,62.6445
2169,62.423607,62.51196,62.31318
2170,62.224842,62.335262,62.578228
2171,62.136513,62.423607,62.66659
2172,62.489872,62.35735,62.35735
2173,62.291096,62.688683,62.489872
2174,62.51196,62.51196,62.291096
2175,62.489872,62.46778,62.31318
2176,62.60032,62.556137,62.335262
2177,62.60032,62.53405,62.257973
2178,62.60032,62.51196,62.18068
2179,62.31318,62.53405,62.31318
2180,62.45675,62.523003,62.32422
2181,62.60032,62.51196,62.335262
2182,62.6445,62.578228,62.070274
2183,62.57823,62.578228,62.1586
2184,62.51196,62.578228,62.246925
2185,62.489872,62.40152,62.291096
2186,62.58928,62.489876,62.169647
2187,62.688683,62.578228,62.048195
2188,62.58928,62.53405,62.169647
2189,62.489872,62.489872,62.291096
2190,62.489872,62.51196,62.335262
2191,62.519325,62.475147,62.3279
2192,62.548775,62.43833,62.32054
2193,62.578228,62.40152,62.31318
2194,62.423607,62.51196,62.40152
2195,62.445694,62.48251,62.394157
2196,62.467785,62.453056,62.3868
2197,62.489872,62.423607,62.379436
2198,62.401527,62.324226,62.46779
2199,62.31318,62.224842,62.556137
2200,62.45675,62.324226,62.4457
2201,62.60032,62.423607,62.335262
2202,62.58927,62.45674,62.257973
2203,62.578228,62.489872,62.18068
2204,62.523003,62.45674,62.302143
2205,62.46778,62.423607,62.423607
2206,62.246925,62.578228,62.31318
2207,62.31318,62.35735,62.40152
2208,62.556137,62.489872,62.335262
2209,62.445694,62.35735,62.688683
2210,62.40152,62.40152,62.158596
2211,62.26901,62.246925,62.51196
2212,62.710777,62.489872,62.158596
2213,62.578228,62.51196,62.335262
2214,62.136513,62.51196,62.31318
2215,62.51196,62.556137,62.335262
2216,62.578228,62.53405,62.291096
2217,62.445694,62.246925,62.556137
2218,62.489872,62.578228,62.26901
2219,62.335262,62.821247,62.048195
2220,62.35735,62.489872,62.335262
2221,62.246925,62.688683,62.31318
2222,62.60032,62.35735,62.335262
2223,62.51196,62.66659,62.246925
2224,62.51196,62.6445,62.246925
2225,62.40152,62.556137,62.35735
2226,62.66659,62.60032,62.335262
2227,62.46778,62.60032,62.31318
2228,62.578228,62.31318,62.335262
2229,62.51196,62.66659,62.136513
2230,62.51196,62.46778,62.335262
2231,62.423607,62.51196,62.158596
2232,62.489872,62.51196,62.26901
2233,62.51196,62.291096,62.51196
2234,62.335262,62.556137,62.31318
2235,62.35735,62.489872,62.335262
2236,62.489872,62.004036,62.51196
2237,62.335262,62.62241,62.31318
2238,62.46778,62.40152,62.423607
2239,62.556137,62.46778,62.31318
2240,62.51196,62.6445,62.31318
2241,62.51196,62.60032,62.18068
2242,62.445694,62.35735,62.445694
2243,62.40152,62.423607,62.423607
2244,62.379436,62.821247,62.136513
2245,62.40152,62.51196,62.335262
2246,62.46778,62.489872,62.291096
2247,62.66659,62.40152,62.246925
2248,62.46778,62.51196,62.246925
2249,62.489872,62.158596,62.556137
2250,62.46778,62.489872,62.26901
2251,62.754963,62.40152,62.246925
2252,62.66659,62.489872,62.246925
2253,62.423607,62.445694,62.335262
2254,62.489872,62.445694,62.32422
2255,62.556137,62.445694,62.31318
2256,62.51196,62.35735,62.31318
2257,62.57823,62.42361,62.25797
2258,62.6445,62.489872,62.20276
2259,62.578228,62.62241,62.158596
2260,62.456745,62.57823,62.28006
2261,62.335262,62.53405,62.40152
